2026-08-05 13:18:30.561 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-05 13:18:31.671 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-05 13:18:32.730 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-05 13:18:33.831 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-05 13:18:34.893 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-05 13:18:41.300 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=42 fetched_new=10 fetched_total=416 has_next=True
2026-08-05 13:18:42.611 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=43 transport error: Failed to perform, curl: (97) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:18:43.718 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=43 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:18:44.783 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=43 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-05 13:18:45.892 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=43 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-05 13:18:46.994 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=43 transport error: Failed to perform, curl: (97) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-05 13:18:51.887 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=43 fetched_new=10 fetched_total=426 has_next=True
2026-08-05 13:18:53.361 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=44 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:18:54.469 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=44 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:18:55.574 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=44 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-05 13:18:56.640 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=44 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
